date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:02	31488/31488	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:03%20GMT	https://techlawfirm.net/es/signup	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/signup.html	(from https://techlawfirm.net/ru/signup)
10:06:03	31001/31001	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:03%20GMT	https://techlawfirm.net/zh/signup	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/signup.html	(from https://techlawfirm.net/ru/signup)
10:06:03	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:04%20GMT	https://techlawfirm.net/en/terms-of-use	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/terms-of-use	(from https://techlawfirm.net/ru/terms-of-use)
10:06:04	117985/117985	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:04%20GMT	https://techlawfirm.net/es/terms-of-use	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/terms-of-use.html	(from https://techlawfirm.net/ru/terms-of-use)
10:06:04	117490/117490	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:05%20GMT	https://techlawfirm.net/zh/terms-of-use	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/terms-of-use.html	(from https://techlawfirm.net/ru/terms-of-use)
10:06:05	31217/31217	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:06%20GMT	https://techlawfirm.net/ru/schema.org	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/ru/schema.org	(from https://techlawfirm.net/schema.org/)
10:06:05	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:06%20GMT	https://techlawfirm.net/en/privacy-policy	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/privacy-policy	(from https://techlawfirm.net/es/privacy-policy)
10:06:06	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:07%20GMT	https://techlawfirm.net/en/privacy-policy	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/privacy-policy	(from https://techlawfirm.net/zh/privacy-policy)
10:06:06	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:07%20GMT	https://techlawfirm.net/en/privacy-policy	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/privacy-policy	(from https://techlawfirm.net/ru/privacy-policy)
10:06:06	2221/2221	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Dec%202020%2016:49:34%20GMT	https://techlawfirm.net/assets/e804296b/authchoice.png	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/assets/e804296b/authchoice.png	(from https://techlawfirm.net/assets/e804296b/authchoice.css)
10:06:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:08%20GMT	https://techlawfirm.net/en/login	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/login	(from https://techlawfirm.net/es/login)
10:06:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:08%20GMT	https://techlawfirm.net/es/auth/network/auth?authclient=google	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/auth/network/auth196f	(from https://techlawfirm.net/es/login)
10:06:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:08%20GMT	https://techlawfirm.net/es/auth/network/auth?authclient=facebook	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/auth/network/authcbf0	(from https://techlawfirm.net/es/login)
10:06:08	31558/31558	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:09%20GMT	https://techlawfirm.net/es/auth/reset-password/request	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/auth/reset-password/request.html	(from https://techlawfirm.net/es/login)
10:06:08	31531/31531	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:09%20GMT	https://techlawfirm.net/es/auth/email/resend	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/auth/email/resend.html	(from https://techlawfirm.net/es/login)
10:06:09	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:10%20GMT	https://techlawfirm.net/en/login	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/login	(from https://techlawfirm.net/zh/login)
10:06:09	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:10%20GMT	https://techlawfirm.net/zh/auth/network/auth?authclient=google	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/auth/network/auth196f	(from https://techlawfirm.net/zh/login)
10:06:09	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:10%20GMT	https://techlawfirm.net/zh/auth/network/auth?authclient=facebook	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/auth/network/authcbf0	(from https://techlawfirm.net/zh/login)
10:06:10	31071/31071	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:11%20GMT	https://techlawfirm.net/zh/auth/reset-password/request	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/auth/reset-password/request.html	(from https://techlawfirm.net/zh/login)
10:06:10	31044/31044	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:11%20GMT	https://techlawfirm.net/zh/auth/email/resend	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/auth/email/resend.html	(from https://techlawfirm.net/zh/login)
10:06:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:12%20GMT	https://techlawfirm.net/en/login	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/login	(from https://techlawfirm.net/ru/login)
10:06:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:12%20GMT	https://techlawfirm.net/ru/auth/network/auth?authclient=google	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/ru/auth/network/auth196f	(from https://techlawfirm.net/ru/login)
10:06:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:12%20GMT	https://techlawfirm.net/ru/auth/network/auth?authclient=facebook	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/ru/auth/network/authcbf0	(from https://techlawfirm.net/ru/login)
10:06:11	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:13%20GMT	https://techlawfirm.net/en/auth/reset-password/request	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/reset-password/request	(from https://techlawfirm.net/ru/auth/reset-password/request)
10:06:12	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:13%20GMT	https://techlawfirm.net/en/auth/email/resend	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/email/resend	(from https://techlawfirm.net/ru/auth/email/resend)
10:06:12	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:13%20GMT	https://techlawfirm.net/en/certificate-of-citizenship	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/certificate-of-citizenship	(from https://techlawfirm.net/es/certificate-of-citizenship)
10:06:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:14%20GMT	https://techlawfirm.net/en/green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card	(from https://techlawfirm.net/es/green-card)
10:06:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:14%20GMT	https://techlawfirm.net/en/green-card/family-based-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/family-based-green-card	(from https://techlawfirm.net/es/green-card/family-based-green-card)
10:06:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:14%20GMT	https://techlawfirm.net/en/green-card/marriage-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/marriage-green-card	(from https://techlawfirm.net/es/green-card/marriage-green-card)
10:06:14	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:15%20GMT	https://techlawfirm.net/en/green-card/adjustment-of-status	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/adjustment-of-status	(from https://techlawfirm.net/es/green-card/adjustment-of-status)
10:06:14	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:15%20GMT	https://techlawfirm.net/en/green-card/employment-based-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/employment-based-green-card	(from https://techlawfirm.net/es/green-card/employment-based-green-card)
10:06:14	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:15%20GMT	https://techlawfirm.net/en/green-card/diversity-visa-program-green-card-lottery	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/diversity-visa-program-green-card-lottery	(from https://techlawfirm.net/es/green-card/diversity-visa-program-green-card-lottery)
10:06:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:16%20GMT	https://techlawfirm.net/en/green-card/green-card-replacement	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/green-card-replacement	(from https://techlawfirm.net/es/green-card/green-card-replacement)
10:06:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:16%20GMT	https://techlawfirm.net/en/green-card/green-card-renewal	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/green-card-renewal	(from https://techlawfirm.net/es/green-card/green-card-renewal)
10:06:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:16%20GMT	https://techlawfirm.net/en/green-card/employment-authorization	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/employment-authorization	(from https://techlawfirm.net/es/green-card/employment-authorization)
10:06:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:17%20GMT	https://techlawfirm.net/en/green-card/advance-parole	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/advance-parole	(from https://techlawfirm.net/es/green-card/advance-parole)
10:06:16	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:17%20GMT	https://techlawfirm.net/en/green-card/refugees-and-asylum	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/refugees-and-asylum	(from https://techlawfirm.net/es/green-card/refugees-and-asylum)
10:06:16	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:17%20GMT	https://techlawfirm.net/en/u-s-visas	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas.129.delayed	(from https://techlawfirm.net/es/u-s-visas)
10:06:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:18%20GMT	https://techlawfirm.net/en/u-s-visas/business-visitor-tourist-visa-b1-b2	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/business-visitor-tourist-visa-b1-b2	(from https://techlawfirm.net/es/u-s-visas/business-visitor-tourist-visa-b1-b2)
10:06:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:18%20GMT	https://techlawfirm.net/en/u-s-visas/student-visa-f-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/student-visa-f-1	(from https://techlawfirm.net/es/u-s-visas/student-visa-f-1)
10:06:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:19%20GMT	https://techlawfirm.net/en/u-s-visas/student-visa-m-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/student-visa-m-1	(from https://techlawfirm.net/es/u-s-visas/student-visa-m-1)
10:06:18	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:19%20GMT	https://techlawfirm.net/en/u-s-visas/fiance-visa-k-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/fiance-visa-k-1	(from https://techlawfirm.net/es/u-s-visas/fiance-visa-k-1)
10:06:18	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:19%20GMT	https://techlawfirm.net/en/u-s-visas/temporary-work-visa-h1b	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/temporary-work-visa-h1b	(from https://techlawfirm.net/es/u-s-visas/temporary-work-visa-h1b)
10:06:18	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:19%20GMT	https://techlawfirm.net/en/u-s-visas/intracompany-transferees-visa-l1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/intracompany-transferees-visa-l1	(from https://techlawfirm.net/es/u-s-visas/intracompany-transferees-visa-l1)
10:06:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:20%20GMT	https://techlawfirm.net/en/u-s-visas/visa-for-persons-with-extraordinary-ability-o1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/visa-for-persons-with-extraordinary-ability-o1	(from https://techlawfirm.net/es/u-s-visas/visa-for-persons-with-extraordinary-ability-o1)
10:06:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:20%20GMT	https://techlawfirm.net/en/u-s-visas/visa-for-foreign-investors	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/visa-for-foreign-investors	(from https://techlawfirm.net/es/u-s-visas/visa-for-foreign-investors)
10:06:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:20%20GMT	https://techlawfirm.net/en/u-s-visas/treaty-investors-and-employees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/treaty-investors-and-employees	(from https://techlawfirm.net/es/u-s-visas/treaty-investors-and-employees)
10:06:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:21%20GMT	https://techlawfirm.net/en/fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/fees	(from https://techlawfirm.net/es/fees)
10:06:20	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:21%20GMT	https://techlawfirm.net/en/contacts	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/contacts	(from https://techlawfirm.net/es/contacts)
10:06:20	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:21%20GMT	https://techlawfirm.net/en/reviews	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/reviews	(from https://techlawfirm.net/es/reviews)
10:06:20	0/-1	---M--	302	error ('')			https://techlawfirm.net/en/knowledge-center	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/knowledge-center.136.delayed	(from https://techlawfirm.net/es/knowledge-center)
10:06:21	39315/39315	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:22%20GMT	https://techlawfirm.net/es/knowledge-center/o-1-visa-application	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/knowledge-center/o-1-visa-application.html	(from https://techlawfirm.net/es/knowledge-center)
10:06:22	30703/30703	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:22%20GMT	https://techlawfirm.net/es/knowledge-center/new-filing-fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/knowledge-center/new-filing-fees.html	(from https://techlawfirm.net/es/knowledge-center)
10:06:22	34241/34241	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:23%20GMT	https://techlawfirm.net/es/knowledge-center/red-notices-and-diffusions	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/es/knowledge-center/red-notices-and-diffusions.html	(from https://techlawfirm.net/es/knowledge-center)
10:06:22	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:24%20GMT	https://techlawfirm.net/en/about-us	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/about-us	(from https://techlawfirm.net/es/about-us)
10:06:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:24%20GMT	https://techlawfirm.net/en/certificate-of-citizenship	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/certificate-of-citizenship	(from https://techlawfirm.net/zh/certificate-of-citizenship)
10:06:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:24%20GMT	https://techlawfirm.net/en/green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card	(from https://techlawfirm.net/zh/green-card)
10:06:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:25%20GMT	https://techlawfirm.net/en/green-card/family-based-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/family-based-green-card	(from https://techlawfirm.net/zh/green-card/family-based-green-card)
10:06:24	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:25%20GMT	https://techlawfirm.net/en/green-card/marriage-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/marriage-green-card	(from https://techlawfirm.net/zh/green-card/marriage-green-card)
10:06:24	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:25%20GMT	https://techlawfirm.net/en/green-card/adjustment-of-status	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/adjustment-of-status	(from https://techlawfirm.net/zh/green-card/adjustment-of-status)
10:06:24	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:26%20GMT	https://techlawfirm.net/en/green-card/employment-based-green-card	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/employment-based-green-card	(from https://techlawfirm.net/zh/green-card/employment-based-green-card)
10:06:25	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:26%20GMT	https://techlawfirm.net/en/green-card/diversity-visa-program-green-card-lottery	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/diversity-visa-program-green-card-lottery	(from https://techlawfirm.net/zh/green-card/diversity-visa-program-green-card-lottery)
10:06:25	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:26%20GMT	https://techlawfirm.net/en/green-card/green-card-replacement	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/green-card-replacement	(from https://techlawfirm.net/zh/green-card/green-card-replacement)
10:06:25	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:27%20GMT	https://techlawfirm.net/en/green-card/green-card-renewal	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/green-card-renewal	(from https://techlawfirm.net/zh/green-card/green-card-renewal)
10:06:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:27%20GMT	https://techlawfirm.net/en/green-card/employment-authorization	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/employment-authorization	(from https://techlawfirm.net/zh/green-card/employment-authorization)
10:06:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:27%20GMT	https://techlawfirm.net/en/green-card/advance-parole	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/advance-parole	(from https://techlawfirm.net/zh/green-card/advance-parole)
10:06:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:28%20GMT	https://techlawfirm.net/en/green-card/refugees-and-asylum	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/green-card/refugees-and-asylum	(from https://techlawfirm.net/zh/green-card/refugees-and-asylum)
10:06:26	0/-1	---M--	302	error ('')			https://techlawfirm.net/en/u-s-visas	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas.147.delayed	(from https://techlawfirm.net/zh/u-s-visas)
10:06:27	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:28%20GMT	https://techlawfirm.net/en/u-s-visas/business-visitor-tourist-visa-b1-b2	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/business-visitor-tourist-visa-b1-b2	(from https://techlawfirm.net/zh/u-s-visas/business-visitor-tourist-visa-b1-b2)
10:06:27	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:28%20GMT	https://techlawfirm.net/en/u-s-visas/student-visa-f-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/student-visa-f-1	(from https://techlawfirm.net/zh/u-s-visas/student-visa-f-1)
10:06:27	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:29%20GMT	https://techlawfirm.net/en/u-s-visas/student-visa-m-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/student-visa-m-1	(from https://techlawfirm.net/zh/u-s-visas/student-visa-m-1)
10:06:28	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:29%20GMT	https://techlawfirm.net/en/u-s-visas/fiance-visa-k-1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/fiance-visa-k-1	(from https://techlawfirm.net/zh/u-s-visas/fiance-visa-k-1)
10:06:28	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:29%20GMT	https://techlawfirm.net/en/u-s-visas/temporary-work-visa-h1b	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/temporary-work-visa-h1b	(from https://techlawfirm.net/zh/u-s-visas/temporary-work-visa-h1b)
10:06:28	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:30%20GMT	https://techlawfirm.net/en/u-s-visas/intracompany-transferees-visa-l1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/intracompany-transferees-visa-l1	(from https://techlawfirm.net/zh/u-s-visas/intracompany-transferees-visa-l1)
10:06:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:30%20GMT	https://techlawfirm.net/en/u-s-visas/visa-for-persons-with-extraordinary-ability-o1	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/visa-for-persons-with-extraordinary-ability-o1	(from https://techlawfirm.net/zh/u-s-visas/visa-for-persons-with-extraordinary-ability-o1)
10:06:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:30%20GMT	https://techlawfirm.net/en/u-s-visas/visa-for-foreign-investors	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/visa-for-foreign-investors	(from https://techlawfirm.net/zh/u-s-visas/visa-for-foreign-investors)
10:06:29	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:30%20GMT	https://techlawfirm.net/en/u-s-visas/treaty-investors-and-employees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/u-s-visas/treaty-investors-and-employees	(from https://techlawfirm.net/zh/u-s-visas/treaty-investors-and-employees)
10:06:30	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:31%20GMT	https://techlawfirm.net/en/fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/fees	(from https://techlawfirm.net/zh/fees)
10:06:30	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:31%20GMT	https://techlawfirm.net/en/contacts	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/contacts	(from https://techlawfirm.net/zh/contacts)
10:06:30	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:31%20GMT	https://techlawfirm.net/en/reviews	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/reviews	(from https://techlawfirm.net/zh/reviews)
10:06:30	0/-1	---M--	302	error ('')			https://techlawfirm.net/en/knowledge-center	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/knowledge-center.154.delayed	(from https://techlawfirm.net/zh/knowledge-center)
10:06:31	38820/38820	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:32%20GMT	https://techlawfirm.net/zh/knowledge-center/o-1-visa-application	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/knowledge-center/o-1-visa-application.html	(from https://techlawfirm.net/zh/knowledge-center)
10:06:32	30208/30208	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:33%20GMT	https://techlawfirm.net/zh/knowledge-center/new-filing-fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/knowledge-center/new-filing-fees.html	(from https://techlawfirm.net/zh/knowledge-center)
10:06:32	33746/33746	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:33%20GMT	https://techlawfirm.net/zh/knowledge-center/red-notices-and-diffusions	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/zh/knowledge-center/red-notices-and-diffusions.html	(from https://techlawfirm.net/zh/knowledge-center)
10:06:33	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:34%20GMT	https://techlawfirm.net/en/about-us	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/about-us	(from https://techlawfirm.net/zh/about-us)
